N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M0P1,class
0,0,0,1,25.688855846834503,15.921920930200962,76.36527926005417,1,21.1064017580935,0,99.69573212699684,1,25.046613107332373,1,1,0.6667034726891896,0,0,38.21468600836796,52.52328231857037,0
0,0,0,2,119.41230232779782,72.3901228731623,73.01552296906476,1,47.7506549910084,0,21.858846090689102,1,10.149888514381905,1,0,70.05898598022853,0,0,88.79850750815035,7.613997100244941,0
0,1,1,1,145.9522992725751,63.11397618919027,10.897091157108571,2,52.26507917539829,0,73.2969528658731,0,54.6462205141324,1,0,14.859111205360536,1,0,74.58981738998969,38.839308027999806,0
0,0,0,2,64.34565130338883,42.82550551528065,73.48179082230622,2,62.584464793457805,0,77.28387073727544,0,98.52781159831336,1,1,29.522401241407465,1,1,35.056622905456386,70.99083601458901,0
1,0,0,1,113.80705416516868,81.97484793933666,100.35291998525246,1,9.616954877107911,0,6.0532168493659615,1,5.579717542846652,0,1,26.402508253558636,0,0,96.3668620737824,17.453935709677594,0
1,1,0,0,79.16431388344832,8.664848420007292,90.80935230374162,1,5.7812117786534,1,116.63687157629695,1,146.78626720442543,1,2,45.2336257811384,1,0,78.40686371221969,44.53947978384851,0
1,1,0,1,6.6913867525416055,6.672209082665864,70.23258158330313,1,35.369148263764814,1,112.11970994941112,0,48.510214983949865,1,1,17.153804229325548,1,0,26.19098204966782,28.16955563512748,0
0,0,0,0,4.144079727234101,26.96212365268708,31.739624160325132,1,20.150595124346083,0,90.42330818427318,1,48.17894699069997,2,0,44.26718642862909,2,0,98.97188401653636,43.40777846228838,0
0,1,0,1,18.131566741250417,31.606598548398637,47.37430364498077,1,30.65177060187064,0,11.306975268062674,1,10.7436883073734,1,0,33.0465431773085,0,1,31.245498468405486,83.23790990523145,0
0,1,0,0,112.95908998841703,90.32744670982257,29.23317361779375,1,3.94455041121603,0,54.82505576078714,0,71.19401159530861,2,2,70.37588660462947,0,0,15.566055202666067,35.9652057889425,0
0,0,0,0,26.193875333566396,38.131205509858304,24.59614748830899,0,30.492965363528857,0,79.60380527150946,1,3.976514369700579,2,0,46.20501674560741,1,1,66.73752279016989,37.11088034715886,0
0,0,0,1,37.52565701988908,99.12071176029424,51.259744098691016,2,24.20258316740501,0,22.293722942824328,2,147.3460016933766,2,1,23.18811441458356,0,0,72.60009611527494,118.50965821158276,0
0,1,0,1,102.14961126432038,49.91497081945634,20.38264576901943,1,23.28923723673827,0,5.461441382720894,2,14.807042492694682,2,0,30.424077892177827,2,0,81.3337864737919,39.30738733601971,0
0,1,0,0,55.74584169977695,8.91673342665371,120.9723336460914,1,48.63508550324258,1,44.412163797837536,1,88.29850817296332,1,0,46.00782223310346,1,0,2.6873707499589505,63.71092534332492,0
0,0,0,1,76.18426586827503,22.562129878524008,33.23550041102631,2,8.038638655719755,0,30.009541132465312,0,12.832085330297213,1,0,145.12706741122193,1,0,16.74389495801491,88.8799840375421,0
1,1,0,1,33.551808462432305,20.09226471946739,0.4478689545543923,2,39.28835015735034,0,97.25285602920532,1,73.05294106316816,0,1,37.9999761561554,1,0,11.084631481744122,19.7759980196244,0
0,0,0,1,13.384756180400604,19.08281425286753,10.05485025787588,1,5.016103278460498,0,15.37451954026996,0,15.373316284525323,0,1,22.26981127818225,0,0,49.68607842721929,47.41113603454619,0
0,1,1,2,122.13203879738076,36.28081851884632,54.89838596369309,1,37.21012211612925,0,77.90928422695075,1,84.06689965334493,1,0,83.41257265908725,1,0,7.495002082546681,32.00217502012387,0
0,0,2,2,36.84004244488617,36.95843831587609,38.86827713304303,1,24.541249904190863,0,8.8679188084051,0,110.5794710791276,1,1,61.70106102139183,1,0,126.02641072984214,42.076741863651634,0
0,1,0,0,66.81382627987216,3.6708236057018895,63.45456326584227,1,12.33246226868266,1,86.00703778884025,2,49.441060246795175,1,0,35.877569494437154,1,0,46.19407173530669,53.831636790779726,0
0,0,0,2,71.80181698151621,49.15974454491845,73.54155044538007,1,6.19410290463035,0,60.897508763695335,1,30.63860500606046,2,1,10.384536480170054,1,1,13.12829684335506,13.82455475372139,0
0,0,0,1,107.82824039072123,82.03570076671151,79.3267994045831,2,27.120173411802806,0,99.93953513332508,0,15.338455969581316,0,1,6.045194905759671,1,0,7.764419499508357,22.32006157540517,0
0,0,0,1,42.572804020483545,5.811276093324119,37.63576995156075,1,34.97191958039316,1,65.60792288826872,0,43.72519494125599,1,1,83.54226926905616,1,0,45.558389477888255,20.95854283668389,0
0,0,0,0,75.25598554534791,11.242598049970232,47.08385860455307,2,47.26592621378991,1,35.04936362689299,0,50.037527980677545,0,0,15.591753137400532,2,1,67.44693152786002,41.50558043050384,0
0,2,0,0,113.11867323854273,3.993778430349276,38.09239588371395,1,4.710619497826096,0,149.2302639157421,0,7.005626222300432,0,0,7.254556003173701,0,0,48.49768431637949,69.51329370186612,0
0,0,0,2,93.64553002498766,38.11192177860325,81.35520904985256,1,38.768085556056285,1,93.30362229554422,1,36.16768560189098,1,1,61.61015058880416,0,0,60.51983309446923,31.22278618068738,0
0,0,0,0,17.916497581113898,7.312495076253112,41.6879352224657,2,32.70343321825992,0,36.39379720660078,0,90.10088688910326,2,2,23.40297664012253,0,0,2.868300896725129,19.50558121509168,0
0,1,1,1,6.633678793366626,49.71918250541791,34.96719881420965,1,23.12952615064472,2,55.63099219259454,1,92.27930643345404,0,2,5.866158989805714,1,0,49.30513227519387,51.710592802512814,0
0,0,0,1,21.00023257056383,5.052399792551987,2.0136499317453427,0,10.177843296679024,0,59.914277288441575,2,61.82313497944515,2,1,27.2317672226468,1,0,45.74039783843213,96.85397304556142,0
1,0,0,2,125.9052652417423,44.53198857947046,20.014484266778343,1,44.128030177538704,0,12.057605591985991,0,86.6157459944834,1,1,89.95934258374959,0,0,13.690852401143244,5.84084296436011,0
0,0,0,2,96.2030141318189,18.06809554674845,25.55005783824364,0,38.14725005827261,0,34.897713055099736,2,61.41827601236066,0,1,24.187302681921715,0,0,40.010904107538174,46.55520070464156,0
1,0,0,1,3.360357247070189,0.366599213158536,38.5214289833506,2,32.527857061130646,2,5.744345814395779,2,28.912171604679227,1,0,30.69270728702892,1,0,0.1501384419405504,81.71776031360702,0
0,0,0,0,140.9583704249834,34.67406469662659,12.320610374554184,1,17.786484434571854,1,18.199684600921163,0,79.26877425490224,1,0,77.35905234651142,2,1,38.86709344111404,20.18244804294291,0
0,0,1,2,13.865623789187676,63.245674728994096,68.66252459865541,0,39.73317632378866,1,89.86608457081574,1,29.148932849188576,0,1,89.941263710195,2,0,138.76878754204068,45.75797620734661,0
0,1,0,1,22.21688864323783,66.37547565093635,78.4517963469661,1,17.038818705763216,0,65.63000917238938,2,71.74817377900725,0,1,22.50308294253964,2,0,43.89177151844534,53.19034341826209,0
0,0,1,0,136.9301134693485,23.330595104158203,21.34972734896513,1,49.845403998012685,0,68.94734452760346,1,29.77105829410622,2,1,72.35184486966409,1,1,59.72632408295673,3.752969023000552,0
0,0,0,2,76.020514904496,55.332383462866616,89.77446632875348,0,46.332203026831685,0,77.89884086226839,1,133.4524714650362,1,0,52.25536591824418,0,0,2.1023045458841816,89.1293866590742,0
0,1,1,2,81.84519286028276,44.74173415804366,97.4833778677298,2,17.305235703161003,0,36.94032759471483,0,52.46576797302771,1,0,98.11699214095157,1,0,2.521427467060993,30.174025857105985,0
1,0,0,0,29.423767776412767,40.16604438798284,92.88676371197266,1,21.495916785703333,0,101.83409416185572,0,76.65320295466897,0,1,6.249114972476582,1,1,60.090000471472656,92.20462268876511,0
0,1,0,0,4.26702732392219,22.79314380467341,13.829833387841113,1,27.2407855668428,2,7.75509854494783,0,42.62652180214012,1,1,20.85032000406968,0,1,78.14402774244179,21.467120473131885,0
0,1,0,1,89.8257337704191,23.49981528428962,0.0854247146058861,2,43.85197088776185,1,40.75542605112746,0,12.745197469819864,1,1,22.599927957747703,2,0,43.1461350323208,60.70590304678087,0
0,0,0,2,46.57802124961747,95.8511970205278,41.99725618407075,2,32.425178861440976,0,53.11736445786661,1,26.597323006215998,1,1,9.91524344778862,2,0,54.97284117919156,16.919014577195092,0
1,1,2,0,124.49224638258796,21.907078781717637,16.16869659059374,2,5.251704523673478,1,24.284349599035888,0,25.011059647250683,1,0,1.52849855710534,1,0,4.953599918346708,0.4458776746057324,0
0,1,0,0,6.10870986986235,8.703127018431406,16.094346998422026,1,35.41407834214761,1,66.79807065214513,1,147.45701285383498,0,1,20.970423472284992,0,0,96.59240521255911,0.1927394641516366,0
1,0,0,2,58.64610604465233,23.64715898710406,77.96864351785437,2,16.291841874515846,1,99.98050266212864,2,139.0657486526406,1,1,37.43790426742546,0,0,37.29275006591054,65.16898092471382,0
0,0,0,2,129.28680750384035,12.773434854902735,62.05085990314844,0,44.06777784350807,1,37.5558060031488,0,78.08989619442005,0,1,28.42956830790289,0,0,21.240034588648776,2.0468502392430588,0
0,0,0,1,77.78825119325401,78.89785005749697,38.20791251782157,1,34.44949617983365,1,26.91672106169067,0,29.47236889009071,0,1,12.15729119949267,0,0,9.58026150296285,63.633462993533335,0
0,0,0,1,32.198435728171084,36.65085377191205,54.27132196720396,1,44.984946900441294,0,47.85741226698644,1,84.10414565998059,0,1,32.724708445608016,0,0,25.814940563737117,94.84887945872408,0
0,0,0,1,61.83880409761654,46.20857097621349,4.382585593900839,2,41.73280479337802,0,44.64772661602596,1,9.166963542654392,1,1,13.731986983132998,0,1,70.09309802714074,44.66069410068664,0
0,1,0,1,96.70960071381926,34.91832951670346,17.17953300077833,1,47.71162984103031,0,91.88487933234424,1,1.970237034895006,0,1,42.60441093129728,0,1,29.106781206676203,64.95213179735185,0
1,1,1,1,56.12668623144343,4.977557695567008,66.57775079193682,1,31.175089239235536,1,57.682829738729005,1,18.009282763910555,1,2,91.75054835862667,1,0,72.394924139806,29.68837058563392,0
0,0,0,1,114.04626480395612,45.04661992198582,90.63358125018608,1,9.691531416225384,1,23.893752933961917,1,71.79416426434328,1,0,36.77743783330455,1,1,43.09722550941573,51.30315281457988,0
2,0,0,1,140.46587591847415,25.02778838947472,26.69648213046217,1,25.899662468610764,0,15.743409080519,1,86.20642094219227,0,0,6.515390692802948,2,0,46.29502601069772,80.02620711667879,0
0,1,0,2,56.32298448704106,70.92007490183592,10.98604704174745,1,12.509737570019904,1,82.73412046927739,1,3.0886878730323586,1,0,38.09197745618575,1,0,0.0735179726369161,67.41322760332594,0
0,0,0,0,85.55620349412968,18.36080870431216,46.0261562385138,1,20.25192724812368,0,14.88438623548795,0,43.25673461650563,2,1,98.34786784744053,1,0,80.70057904214282,26.369759733787117,0
0,0,0,1,118.12345302391743,14.155915789413982,14.143634637931765,0,12.500093197086438,0,46.76494276585655,1,10.3844491157407,2,0,88.95269253539281,1,1,45.95662060839556,92.8732563257596,0
0,1,0,1,60.19455269684149,13.450853688454515,38.416590396616805,1,24.532109676367547,2,89.9236717361442,0,15.854239811266552,1,0,8.493450969822891,1,0,50.5607632313254,120.6701662520627,0
0,0,0,1,66.12749093020142,63.90518993604219,77.78916769061127,2,40.4596329962407,0,91.25242100645823,2,75.72978450148136,0,1,13.357925049651175,0,1,12.153822594091718,98.24351993374314,0
0,1,0,1,20.832253144353057,67.59852390472003,17.489457828315462,1,42.15343241423297,0,69.44617627819412,0,121.83055429738648,1,1,71.64802555805858,0,1,10.681834423753806,49.14660728871035,0
1,1,0,1,137.88379320923016,27.193236898580587,24.74913266329719,1,49.58417432267935,0,35.868939048701485,0,73.99597443204689,0,1,50.88311058750704,0,1,66.75767678123387,1.7112677985576308,0
0,1,0,0,17.66655127691868,15.155595441827993,0.8606147685794152,1,65.04866932036526,0,37.265822419501056,2,62.02539330159069,0,2,17.036078954677553,0,0,92.25222658715236,34.01947837273523,0
0,0,1,1,88.49837419124238,33.737960477730766,43.741617691337765,1,5.710129779105822,1,130.06592649129743,1,34.03340407851406,1,1,31.302238376409235,0,1,18.017479806654613,61.075964827761794,0
0,1,1,1,98.65235525633894,2.644740456366001,14.579000482620968,2,7.88898190468918,1,53.66002719692433,2,44.01534586956952,2,1,46.696044064234805,0,0,95.8767722818226,110.484164807688,0
0,1,0,0,70.84473589674441,20.087841560419594,26.795810567264954,1,49.857999018351286,1,14.52879208460569,1,83.10659108075794,1,1,41.468350335209855,0,1,42.076390632454704,5.593377387298338,0
1,1,0,0,60.22263466002055,21.57457613505247,70.45973534855061,2,34.49995029114078,1,34.79661834777143,0,26.318687908148767,0,1,44.97880034694063,0,1,11.023785536041226,60.730796507586895,0
0,0,0,1,122.76068073109496,42.73367359070706,27.102085798355382,2,1.224679626474262,2,70.53703593996718,1,97.512235075347,0,1,50.16311747402163,1,0,6.454276644590124,78.73286934053353,0
0,0,0,0,58.15941421168306,68.18880003519621,10.546680432822791,2,4.803810518950585,0,17.473169834294787,1,46.67100476617432,0,1,80.75032700915823,0,2,24.07420727263775,44.03738721709161,0
0,0,1,2,31.11808763106457,31.214798144577333,16.143096049491028,1,32.22273999653613,1,65.3953334524218,1,64.39181336578427,0,0,16.93339460015674,0,0,33.75860556514493,50.708533496029176,0
0,0,0,1,126.39318350645296,51.12919797988626,19.305717317715214,1,35.745757421055096,0,136.8537092194237,1,78.79470448965118,1,0,54.913272669241806,0,0,84.82070809758187,25.237983274265357,0
0,0,0,2,45.29536965950227,22.78807937123872,40.80248765637046,1,39.557028440222496,0,35.90138056993929,0,22.04585272635264,1,1,91.04836680952036,0,0,11.327222096664885,83.89721910124169,0
0,1,0,2,53.97001678648877,21.26667211929521,66.59116819302378,2,76.58914451142724,0,78.72599783375105,0,85.08745919326303,1,0,120.81062613828315,1,0,60.13675091329426,49.17382820621162,0
1,0,0,1,42.02287256123268,34.171472625312674,43.30210704599945,0,42.51067613273947,2,139.26498255094512,2,21.756355083808725,0,1,36.89607302497109,1,0,3.867273137964084,78.91445834021854,0
0,1,0,1,83.95013798506945,56.17452682608983,95.81203451844036,0,47.15809277975504,1,101.00335511173476,0,56.59415780932903,0,2,31.72631345703989,2,0,28.521706783375084,86.27726759527843,0
0,0,0,1,34.671291203684035,98.071004687631,62.117405658640415,2,18.142266546817066,2,86.1006512315449,0,7.777705443273031,0,1,48.9318919443634,0,0,45.34862035111403,9.77629257841124,0
0,1,0,0,120.59209813780018,33.31115427644576,1.3116441545049762,2,6.324306623364811,1,66.19915706927296,0,93.00684804860812,1,1,79.39683167723683,2,0,48.5189803099646,1.34678991502184,0
0,0,0,1,61.058721693685584,18.347324547087418,27.50580997707164,2,12.659962899994298,2,18.589747386346595,1,83.92235639490552,2,1,46.25682288976756,0,0,64.93743426367917,44.53264690865865,0
1,0,0,2,128.79560024949888,81.0367657856899,4.854930428197324,1,95.28303976931406,0,77.42709407134822,2,134.91742894821942,1,1,71.5036593271094,0,0,2.4208025103816038,98.80986570997116,0
0,0,0,1,39.66616302673979,6.967934270654524,37.24684193614857,1,27.32043464094565,2,92.91969278762612,1,68.45527270290705,2,0,44.83587590244613,1,1,73.04425592147427,9.050321255893184,0
0,0,0,0,45.13195876529363,57.75902518778376,5.461476116325797,2,96.40686674589524,1,94.21286289692064,0,7.453169578597219,1,0,19.76150868006776,1,0,48.23502034194984,60.25355039318498,0
1,0,0,1,81.32814977584934,30.055763566541227,71.79657839414344,1,33.84158848179631,0,36.823185325232,1,126.0450127919634,0,0,2.425339127878296,1,1,27.51501577671622,134.56926877230956,0
1,1,0,1,53.54320865790771,14.593799211669396,26.435324029893717,2,6.242929325562002,2,69.11583038717856,2,55.5940994211408,1,1,26.822376884595663,1,0,58.021833068090416,31.572449406965813,0
0,1,0,1,140.67241236131673,25.381301487007363,33.11299099999978,1,42.21093294486976,1,11.456117768992142,1,21.07182071501769,1,2,32.51262509029935,0,0,84.82359396586457,22.553086501101937,0
1,1,0,1,84.89159383642456,11.733071513316236,98.60631152379509,1,75.83847527163785,0,82.55771019005385,1,69.83998457294881,1,1,88.71434371196386,0,0,22.118213091249384,75.20492721207569,0
0,0,0,0,73.5066723283,13.667717890143132,41.83090350474311,1,71.13071902610037,1,54.27775147570871,0,58.9304786443961,0,2,33.571645420284504,0,0,90.43553189248044,8.416900408024725,0
0,0,0,0,92.9406487940442,38.2275546111162,45.45339021102095,1,55.12228884072552,1,4.1397858100760745,1,58.7371268191953,1,0,19.36046818351424,0,0,4.089721066771207,16.839719245161945,0
0,1,0,1,11.032420556902578,5.49848773852224,45.50022423145694,1,19.35568392873438,0,10.506224736657993,0,84.68717892486914,0,0,53.563930153158935,0,0,52.08710646202335,23.966334920706554,0
0,0,1,1,51.16641068834138,17.955089959268605,95.629888175913,2,77.048129906008,1,58.82971182276954,0,90.0108861420804,0,0,38.84374376589484,1,0,62.54935533586882,8.111984390438492,0
1,0,0,1,140.1887081208603,32.965419439374735,14.49167025187334,1,72.71930863908402,0,67.3111964746977,0,67.14497273275784,1,1,17.898162280546863,0,0,102.46882650562566,32.50650401791448,0
0,0,0,1,17.16873568088271,44.2654069207666,83.54270229754425,1,49.646696871033,0,89.19854523410575,1,92.42899267988204,2,2,18.949634598936083,0,2,51.49297142598942,42.99299836154312,0
1,0,1,1,89.81571582193888,44.151342490685,98.66572645241494,1,8.031136346482121,1,84.4384177653995,1,25.17306508788663,2,0,5.019733323185399,1,0,1.6332939571218397,25.09743194889261,0
0,0,0,0,66.29287286763316,7.64216579429503,24.03163448141868,1,26.215825619235616,0,10.20182364119449,1,77.98737050792042,0,2,34.02956752309916,0,1,3.565307440147686,79.72073596620746,0
0,0,1,0,99.79881744106848,20.59844140719973,22.68082801972198,2,10.92712154877452,1,29.52823493417271,0,27.541967011614904,0,1,7.109140285743138,1,1,28.141713855666666,0.5268155994781865,0
0,0,0,1,90.21837347175864,17.721476876707108,20.997959874906,1,38.62949211663028,0,1.5994769502261086,0,76.29761422326874,1,1,98.59107429468872,1,0,40.95806524978581,75.7995812979598,0
0,1,0,1,76.49212145990084,81.25417114017245,74.21368121526541,1,47.987745529394594,1,17.813396621474492,1,104.0669832449172,0,1,66.15547146688945,0,1,5.46824175341084,1.874930245247003,0
0,1,0,1,68.6922230665883,35.027201348110715,85.29351220566656,1,54.64039330772612,2,97.81156400622044,1,91.73143053760752,1,1,33.89154625038023,0,2,22.6003777114545,61.318424965535264,0
0,0,1,0,72.96709997888408,18.95898446836081,27.65593353027703,2,94.3442654122576,2,110.75329068649962,0,74.46587451851912,2,1,84.92747721471495,0,0,21.83711744245633,66.23589548884085,0
0,0,0,1,71.77670624747762,27.140447269305625,6.634392212845247,1,123.85857992157956,1,81.00412555468723,1,36.63122798900571,1,0,60.615763855813256,0,1,23.16476127904229,39.26304607813559,0
1,0,2,2,52.081212545639374,27.4429612719602,49.70239366854884,1,36.74050946686884,1,90.77040419558584,0,66.45148447214842,1,1,27.9295554184462,0,2,28.599094515193435,84.98751439436592,0
0,0,0,2,105.9144130384515,28.81703131016271,82.7858728676185,0,20.751492860045328,0,87.72211705387132,2,97.88689584045802,1,0,44.0433441581632,1,0,6.879842363779187,11.326838506993852,0
0,1,0,1,84.83305686528449,13.78558716843412,133.80760666247485,2,21.39869219257866,1,22.60070152874517,0,27.331015118407425,0,0,68.40792062490745,0,0,48.764392176309045,16.29283968044004,0
0,2,0,0,77.27310152005124,29.65207329501102,11.09423075758903,0,36.58866546928817,0,83.48494437744125,1,32.90556999866075,0,1,12.005097379553591,1,0,16.372170757842046,82.94199560971953,0
0,1,0,1,48.7375395124672,11.647356992392838,61.36183099084148,2,1.9492944140854065,1,14.270046314183048,0,93.67978851887102,1,1,24.335904281572933,0,1,93.25827321772978,45.0594220506721,0
0,0,0,1,43.91781046512692,1.0906152380493197,49.391922781008304,0,7.041406855528775,1,120.55787502457956,2,93.30415277073274,1,1,13.021415569065004,0,1,59.3435748838089,133.45982722230067,0
0,1,0,0,6.199353057260137,36.14894279558554,73.557452338037,1,41.16080520530083,0,74.18762429981915,1,74.52525215220336,0,1,41.02032847392716,1,0,11.600162644330048,25.426512712250805,0
0,0,0,1,33.590785619899485,16.732062761593884,28.52689352407764,0,82.00462881817947,0,61.15700046226552,0,123.50939208943883,2,1,12.859789367290958,1,1,54.55158671006913,7.442186021238905,0
0,0,0,1,137.9760125542399,3.5963292173480266,18.564893576962938,1,17.488178753803407,0,2.2437169111276467,1,5.140686526121518,0,0,22.09161570097344,0,1,20.504965621372406,44.61433084174663,0
0,1,0,1,81.45915601306191,38.47754108600917,24.91994545733398,0,42.16460842624398,1,38.6943576100558,0,77.45910975533894,1,1,21.14275211981887,0,0,123.87946109168558,44.445169832517806,0
0,0,0,1,65.7672869157922,84.88787787151219,59.80274224310664,2,46.34510368287384,1,57.5158221104893,0,120.8035009177866,0,2,11.84912399617033,2,0,39.876619560337154,66.18595153989222,0
0,1,0,2,68.15574358269758,9.0598518114478,25.07575171902319,0,30.23915771056387,0,28.41719475328585,1,131.5278027171245,0,0,79.80086280592147,0,1,27.07633463467315,75.434827578756,0
1,1,0,1,69.80076678556122,45.134412141550776,22.15870536530758,0,21.975012296806167,1,90.97029669984246,0,92.27007811147207,0,0,1.9025252338252416,0,1,88.48902764079962,19.003651235354912,0
0,0,2,0,113.4137141856393,4.103716422208009,18.181634770367214,1,17.68959420980532,0,112.16992720329364,2,25.53099742841413,0,1,66.56033111436994,0,0,78.03498748135061,49.87290189252273,0
0,0,0,1,91.87945922682108,25.797193159684667,42.42747290099796,1,3.355399444359741,0,77.00318378125453,2,15.8068941022393,0,1,0.5212106605721245,2,0,44.30632266090757,74.12829865940954,0
0,0,0,1,96.37211371463437,9.27821334955708,9.024653541775262,0,29.48345343818423,1,63.96124565026761,1,69.6636223478797,1,1,76.85840084406786,0,0,45.815488340732685,37.53086585853354,0
0,1,0,0,9.950134414572188,4.561092671645706,58.85815282315667,0,27.045558642938765,1,38.57487731460145,1,94.2441367467205,0,0,34.60571380237455,0,0,46.03034905483903,77.75241423201348,0
0,1,0,1,117.4642996153616,19.71772070852864,62.68633884535222,1,24.199723647800354,0,95.19845120269945,1,58.37431455692262,1,0,40.06467726734248,2,1,36.89943661297456,68.79316419941615,0
0,1,0,2,141.46973136065594,49.09839880841968,39.16978585494137,1,14.47587516663445,0,98.71920839630327,2,111.53237618943264,0,1,21.55024915731666,2,0,7.044572588723841,8.252554972672577,0
1,0,0,0,32.21467688932388,32.848873484092586,13.693148133855615,2,39.77940551496611,0,49.173204378072505,1,124.7141456923519,1,1,47.94159773444349,1,0,4.8854113469324725,40.64904315894574,0
0,0,0,1,66.66963935677151,82.62362024565711,20.309720852816408,2,24.122315743638467,1,39.45298944116192,1,94.82862857724518,1,0,36.06844291679054,0,2,24.41318631435906,4.558536708191846,0
0,0,0,1,66.10904394666431,69.25701118585941,47.28434830840594,1,18.959711259203612,2,59.659038818952006,1,26.85277657558133,0,1,7.636452264757993,1,0,6.833446292067991,91.42125793899396,0
0,1,0,0,107.93668156465372,111.67570880853194,117.38126617283568,2,18.98648872855973,2,16.22718497878723,2,1.150997467407594,1,0,20.256316651582363,1,1,63.736096138097125,18.236614775620687,0
0,0,0,2,91.70745261785692,17.506743823781008,10.3402806366379,1,23.08653062614322,1,92.93881121226696,1,55.46677681161535,0,1,15.65492808328442,0,0,15.314442890332565,99.02037510405565,0
0,0,0,0,78.15816836124645,34.28561932846003,47.87346711286972,2,9.881933697486438,0,70.14432899829237,1,69.22475779401492,1,1,10.392528484803591,1,1,42.39881557724793,96.98285793071176,0
1,0,0,0,116.09749927899796,40.41099674178968,12.997901798846067,0,36.57086991842928,0,62.19648811443814,1,83.19721532993411,1,2,31.85990155345773,0,0,7.329613192455097,25.458617744253576,0
0,0,0,0,144.4015561860027,27.939382368484637,19.889193981749,0,3.4432471664473163,2,82.94113677849523,1,85.44333085166417,1,1,28.520472540498503,0,1,62.19589392139018,5.559933553086766,0
0,0,0,2,78.8421120079703,55.2874953573133,39.58691530206983,2,2.3610612179415904,1,32.103940740304296,0,8.665880933425079,1,0,73.93299101576169,0,0,52.47536323714218,0.4241055623663337,0
0,1,0,0,107.75152464920068,7.319627687450697,15.719550925299536,1,4.0663450735191455,1,39.233436099161565,1,140.6392347947321,1,0,39.805235001124736,0,0,3.449984938442052,51.761309522083856,0
1,0,0,1,60.56280335286681,21.145735225138395,30.041286846112325,1,15.471244992796365,1,20.740720332437117,1,70.90239335062076,1,1,39.9480365897278,1,0,3.257510150451748,76.59827320391746,0
0,0,0,1,42.42058353045613,28.460452080698555,45.38880723378989,0,18.66788233733906,0,30.027435740748988,2,69.9771722567178,1,2,62.42180714407039,0,0,80.76928341790031,7.16216390969267,0
0,0,0,0,125.8323088282271,34.22316475954222,37.00628920054662,2,13.513540813957563,1,22.590309159560817,0,113.05859355972149,1,0,71.02275507782632,1,1,18.70758493236511,14.71128080606618,0
0,0,0,1,110.86842747453204,25.287751842876663,81.07485428481478,0,13.777602798375476,0,51.476935669899575,0,94.0493216546318,0,1,17.483375563192233,0,0,58.27155967504742,39.38145350685166,0
0,0,1,1,126.5732072014764,16.094423942473302,28.94526180227358,0,46.202140191454525,0,76.63853545609544,0,99.70065326772968,2,1,29.386338180853404,0,0,11.077901790726427,78.55565643166182,0
0,0,1,1,29.92585108394078,38.58380931107383,35.191274136074426,1,94.74270924293596,0,70.85048684888667,0,80.43114881181924,2,0,34.29807433267107,0,0,4.486852493589283,17.424476284395183,0
0,0,0,1,90.9336618187648,10.782497381374428,85.50408605926975,1,6.567953473854383,0,10.914145978995004,0,85.86822813875975,1,2,55.98991274673334,1,0,81.96891322925535,7.717026851688064,0
1,1,0,0,99.39733654193468,0.6319604151138469,25.98732273017254,2,49.121586639832536,1,43.33547031755401,1,105.44965227973736,1,0,44.080256630565565,1,0,41.02252309689561,1.6172569241092227,0
0,0,0,1,92.9422301382819,8.051350204593898,72.4049134313174,2,56.43524187151809,1,22.79361037636236,1,93.29633415689828,2,0,72.2191583016709,0,1,130.39105686435343,14.337091902341545,0
0,0,0,2,126.96003433620984,21.2127972471248,92.7240509199661,1,29.47021540923562,1,46.73612257376718,1,43.75834699807734,1,0,61.28894523463922,1,1,88.25415818782125,16.52540917761538,0
0,0,0,0,72.10545118527683,9.622847231922632,34.350433129833064,1,36.285555282354174,1,81.16910516284926,1,90.3857763564514,0,1,77.34257481327599,2,1,34.87609391963661,97.88502566505112,0
1,1,0,2,20.37586768626269,2.25180378036976,13.429249579006704,0,38.70600533049597,0,99.25128276038018,0,7.502510081380864,1,1,23.547294376261323,1,0,14.450626316459998,70.70747954392691,0
1,0,0,0,93.4266239948713,8.991446601117737,127.97071114863502,1,35.63960338064555,1,66.69550840287617,0,12.085556604348024,1,1,22.578573170542043,1,1,83.19906672687436,21.85477755452308,0
0,2,2,0,100.380775415192,9.472177837046331,91.43202615758982,1,17.924766243751517,0,74.3298540590736,0,40.065821860828194,2,0,56.25861037776597,1,0,72.8557113351191,5.838771477763338,0
0,1,1,0,24.075775386314145,25.279194273556648,81.72207075667949,1,13.152740368192866,1,136.28618397296353,2,0.6493697863886538,2,0,32.630178179425506,0,0,43.57632293290597,85.11196004577253,0
0,1,0,0,41.68143363442059,61.82472281375114,35.543359833706134,2,24.80102341374127,0,70.0880441485044,1,121.73191061281908,1,1,47.00176944055895,1,0,26.44707944241698,98.8494377054914,0
0,1,0,1,101.67707157093994,92.26567473487944,20.867311249444224,1,47.37729193114688,0,27.500725088970697,0,63.93121429240786,1,1,27.33310627245743,1,0,84.19423015179011,0.1436931139355002,0
0,1,1,2,42.61833759549308,37.98366616187814,2.532158914526689,2,25.02449588603829,0,137.9943601664712,2,35.109713806523565,1,0,31.2095620520861,0,0,43.85524957382398,1.953391756576656,0
